,common name,red_mean,red_var,blue_mean,blue_var,green_mean,green_var,area,perimeter,length,width,aspect ratio,form factor,rectangularity,perimeter ratio of length and width,contrast,correlation,entropy,inverse difference moments
3046,southern magnolia,163.73370885416668,112.61314395126422,158.05415416666668,117.11850004924321,191.10042760416667,80.02637066815635,792792.0,4068.1142444610596,1741.359619140625,659.0633544921875,2.6421733317009464,0.601981079942428,1.4476260002220738,1.6947489209805198,79.12128849606142,0.995501791956072,6.106084362684669,0.6541047824399329
3047,southern magnolia,164.27432083333332,101.62720359007592,156.57361770833333,108.86169517928705,190.77703229166667,72.87182043510398,886035.5,4130.675645709038,1738.098876953125,735.7811889648438,2.362249678329535,0.652557519694953,1.4433512632654448,1.66971540076511,67.0526451458402,0.9954015852851648,6.855474749772469,0.6036681080680293
3048,southern magnolia,155.19912708333334,114.96854363471783,150.68534114583332,117.97683787821656,181.59481354166667,86.36749165374079,862841.0,4225.168067216873,1793.777587890625,692.2139282226562,2.591363037863696,0.6073690531298099,1.4390575209934746,1.6995907024746022,97.92160268610662,0.9949274745641281,6.522064755665315,0.6326633680670012
3049,southern magnolia,161.80637291666667,114.19112031393945,157.66210572916665,116.7916340328617,186.56341614583334,85.89766234969635,806364.0,4217.45233798027,1822.1363525390625,676.7026977539062,2.6926689646532362,0.5696926652866966,1.5291414118669067,1.6877646991653217,94.53349947389128,0.9950389434882135,6.121903887041692,0.6538440210994199
3050,southern magnolia,168.40141614583334,96.1162176524182,155.97893697916666,107.78302969969337,195.30763020833334,66.42652512918505,898373.5,4224.072614312172,1788.0255126953125,717.4957275390625,2.4920364596846567,0.6327090493408046,1.4280259447654327,1.6859057295068223,69.53016157267373,0.9945492281533692,6.900724993748502,0.593490615918848
3051,southern magnolia,152.4507765625,112.82909255157342,144.94142239583334,117.38296662890141,188.72754739583334,75.03229551399396,923463.0,4230.883796453476,1742.6356201171875,750.709228515625,2.32131903262052,0.6482867848780773,1.4166378533433626,1.6968706911013198,88.12632303730155,0.9946581609803828,7.021360313900659,0.5962936197127165
3052,southern magnolia,165.08038385416666,114.11910904108838,161.27311458333332,116.6662550517474,183.9815109375,92.96785593311486,754263.0,4143.393462896347,1796.9512939453125,612.3890380859375,2.9343296208596463,0.5521032645810133,1.4589516844740504,1.719721123583717,93.62466750761163,0.9954610354642233,5.935282602995989,0.6694798257433333
3053,southern magnolia,183.2308234375,97.23638849269958,174.5414796875,108.11817744977267,205.5405703125,67.44826022348349,698195.5,3947.361937403679,1683.2164306640625,603.1150512695312,2.790871206283054,0.5630837719880254,1.4539955698334828,1.726504651051439,49.60228453835499,0.996208174623942,5.742847109085962,0.6796247769481777
3054,southern magnolia,179.41885729166665,90.68667698470131,167.5127328125,102.11198746841865,206.46455625,59.92957834331266,843990.0,4055.2025570869446,1680.17431640625,718.533203125,2.3383391457749485,0.6449440801932116,1.4304210160970392,1.690578165144287,122.24405247097526,0.9887195779079627,7.042032381428111,0.5996381468608649
3055,southern magnolia,164.1475125,114.582533165963,160.23722916666668,117.86468288372399,189.14813645833334,84.6178337091619,766700.5,4087.317342877388,1742.100341796875,637.4457397460938,2.732939030215788,0.5767118756001778,1.4484070912809262,1.7176878290278998,106.69519640288219,0.9943466637883911,5.919815651240362,0.6693406253932773
3056,southern magnolia,168.21155885416667,101.94990641158228,158.29979479166667,111.77227600572311,193.29914114583335,72.97353450404037,847121.5,4079.386322617531,1724.37548828125,688.884521484375,2.5031415781641444,0.6396846028488907,1.4022729715914592,1.6904048076500964,71.5012257715371,0.995157830440931,6.570414931289275,0.6204425502337787
3057,southern magnolia,166.14616822916668,106.29477280164319,159.18504895833334,112.09791680810285,196.65263125,71.70367994212847,833640.0,4132.11424446106,1719.01416015625,694.094482421875,2.476628475936252,0.6135412519887705,1.431263187670369,1.7123614625350552,119.66344141214304,0.9919690118548,6.855043663849376,0.6120544623402587
3058,southern magnolia,177.45207447916667,95.86146605920159,167.57352395833334,106.03081197943932,202.97793489583333,64.58977787823972,804531.5,3898.117208838463,1615.97412109375,730.2327270507812,2.2129576794239916,0.6653392282015893,1.4667383306803754,1.6614550468647897,61.50354690363061,0.9950122974171822,6.245465962230757,0.6434515170336584
3059,southern magnolia,181.64961145833334,103.41042212926719,169.04770625,114.67527007520867,217.21959114583333,57.97479485589262,701265.0,3895.8257977962494,1588.3297119140625,639.4944458007812,2.483727141562802,0.5806213078202795,1.448422534804101,1.7487133283411078,130.93514065024573,0.9889465931645649,6.001626783259832,0.6700375335648571
3060,southern magnolia,184.84084479166665,90.92549394304282,177.82623177083335,98.45059112907882,208.10135208333332,61.24739123394186,755938.0,3858.4674949645996,1605.5345458984375,694.3984985351562,2.312122721010106,0.6380670960120478,1.474830975580271,1.6776434010994556,86.38327474512866,0.9921605177418452,6.1854420386978415,0.6474414572090705
3061,southern magnolia,169.95387760416668,87.65930679052532,159.0135546875,97.31674734961064,196.68544583333335,60.24135675770892,985443.5,4264.87665617466,1713.968017578125,824.1159057617188,2.0797657290620166,0.6808142576783491,1.4333732022718846,1.6803528902080367,96.847814354972,0.990781368297327,7.766387877560974,0.5410120985180626
3062,southern magnolia,163.9390421875,110.90732115468123,157.1719359375,116.38703124351626,195.76412760416667,73.72437145194066,813975.5,4050.273624777794,1706.5968017578125,700.5899047851562,2.435942610793342,0.6235229876835419,1.4688703663072882,1.682575603200514,118.9323830073438,0.9925617376824185,6.423027166909041,0.6373201970144622
3063,southern magnolia,174.05304635416667,104.2483296685778,164.50321302083333,113.3113519802547,205.25930729166666,65.78215796554177,765040.5,4061.3030623197556,1718.4654541015625,648.7822265625,2.648755443265854,0.5828589819887778,1.4573213360374377,1.7156223641036477,92.65279595037461,0.9931651757614739,6.334978475239584,0.6468542889267512
3064,southern magnolia,170.49573854166667,109.8245520447954,163.70139947916667,115.25389773199193,197.39070989583334,76.81964385308488,758583.5,4045.469582915306,1741.8780517578125,638.0394287109375,2.730047663789391,0.5824724326575995,1.4650817965690994,1.699836072517316,87.61055575533683,0.9946806886766337,5.952937250081159,0.670097780195145
3065,southern magnolia,157.62499479166667,107.00766564855087,145.80306822916666,115.21166587553162,192.05563177083334,71.71672490896786,936118.0,4155.438057422638,1658.2320556640625,776.8203735351562,2.134640274839569,0.6812505003333769,1.3760534942057807,1.7065086597700807,119.80413227837312,0.9920281686663427,7.580420211437745,0.5708593638869492
3066,southern magnolia,169.68153958333335,107.58677088965452,162.12108697916668,114.09364785180186,201.52662552083333,69.82084497601687,790893.0,4008.658400774002,1693.583251953125,679.0885009765625,2.4939065372446585,0.6184854642228995,1.454170048094824,1.6895124223670042,108.36522383175723,0.9926328432493652,6.382756821359879,0.6451554403605051
3067,southern magnolia,182.8897296875,96.71598096111458,179.1621765625,100.80478963753035,200.973409375,73.4162078865332,709316.0,4141.844254255295,1818.1207275390625,577.2247314453125,3.149762351634989,0.5195915649884679,1.4795440236634891,1.7291218845783665,52.83853637496256,0.9961996555743435,5.547329737631307,0.6895241695817417
3068,southern magnolia,180.00841822916667,100.94650336248694,174.55668177083334,106.61426910484438,200.80897447916666,73.93222144711036,717608.5,4020.6411558389664,1749.5404052734375,609.8463134765625,2.868821810694893,0.5578363500305158,1.4868145603547016,1.7041043436783847,87.3854017983389,0.9940348993179962,5.713973678314847,0.6764936016609919
3069,southern magnolia,164.88924166666666,112.69790815904673,159.63646145833334,116.4151588923756,195.12876197916665,76.84705056310588,794454.5,4045.3518327474594,1702.1573486328125,664.1309814453125,2.5629844054684803,0.6100512132535146,1.422932881016925,1.7095768851693145,146.6032675907102,0.9913009748650148,6.212816046843905,0.651149044538504
3070,southern magnolia,164.262184375,110.14162603864555,158.52246614583333,114.19177846145037,187.9393078125,83.28939366562554,823825.0,4007.060421705246,1685.3529052734375,690.57275390625,2.4405146246216307,0.6447525208255019,1.412750034410921,1.686526009862078,122.17423565669978,0.9931684303966417,6.504013653981524,0.6296457878679881
3071,southern magnolia,157.94659010416666,108.2122826130219,148.0304203125,115.14147494821498,193.3462484375,70.90730715047657,921051.0,4159.143682003021,1669.350341796875,779.14453125,2.1425425897794557,0.6690917806067259,1.412153278755849,1.6986532125458107,127.85324284480998,0.9914972842463541,7.267103754062678,0.5856553183063294
3072,southern magnolia,164.27160260416667,103.20440295761563,153.65061614583334,111.7540596307055,199.09284375,65.99747903042524,919215.0,4216.374130010605,1717.1365966796875,781.294677734375,2.1978091565388604,0.6497535884190231,1.4594949864055284,1.687608609926418,188.81377956491005,0.9859246545704438,7.50621239003506,0.5714076780119499
3073,southern magnolia,151.11695677083333,115.78288089390819,144.43783802083334,120.80395353652551,191.08289010416667,76.06122477403623,893441.5,4178.758906006813,1741.4244384765625,760.4174194335938,2.2900901451911553,0.6429561503782633,1.482144580976978,1.6702730001877188,122.61127847181805,0.9927748096382225,7.030575822714756,0.6011645821645811
3074,southern magnolia,177.22387239583333,97.00953592197119,166.75215520833333,107.63678580958083,202.89414635416668,65.62737894660656,794181.0,4031.0259318351746,1718.81689453125,649.2068481445312,2.647564330911978,0.6141835393506516,1.4050546394791665,1.7022742885509505,58.764648821570916,0.9953661124122584,6.154656799949431,0.6456704362036276
3075,southern magnolia,163.76421770833332,117.83224606601082,158.9854171875,120.81882904765199,191.701521875,84.54547359000887,747412.5,3850.734520792961,1602.4920654296875,648.6417846679688,2.470534743995844,0.6334072999602033,1.3907224099631352,1.710575548684461,46.951677426330136,0.9975657940321689,5.274071479624672,0.7321578376760292
3076,southern magnolia,142.34874375,120.3293834893283,134.00117447916668,123.68619520187536,184.71904427083334,79.19133864560197,958002.5,4242.2147496938705,1759.0498046875,770.6403198242188,2.2825821066418315,0.6689462248795758,1.415022094484205,1.6769701192207103,104.14434089901769,0.9943197435695023,6.841006925836251,0.6271705405043329
3077,southern magnolia,140.46923645833334,120.60115330113064,132.27906770833334,124.14196433404045,196.79129114583333,64.69470866025307,962341.0,4089.5558075904846,1625.76220703125,814.3067626953125,1.9964984714729161,0.7230803754679168,1.3756757321157507,1.6760000878371752,142.6507801506598,0.9906707482176365,6.859931015440453,0.6039957247668359
3078,southern magnolia,160.27453958333334,117.80845791870748,154.3435546875,121.9796631481625,194.24201302083333,77.77246170727945,783224.5,3772.450250029564,1510.380126953125,720.541748046875,2.0961729574271204,0.6915906065650688,1.3895019076778952,1.6909826795389524,37.85706551406192,0.9978752353988811,5.345888979086518,0.7333764861926927
3079,southern magnolia,167.07337291666667,116.24370589931644,160.95849010416666,120.88598302546374,205.494984375,67.91847247995325,726426.5,3876.22485435009,1640.5650634765625,646.1971435546875,2.5387996215085744,0.6075522296552528,1.459374703200075,1.6950712419645648,31.844367045369804,0.9979378361779565,5.048921479241991,0.7492538865634715
3080,southern magnolia,155.27821510416666,120.15670059083948,150.87257291666666,122.10047463071867,179.300165625,94.5530190971671,819543.5,4104.86655151844,1759.0404052734375,644.2069702148438,2.7305516497078504,0.6112006233129647,1.3827040175008307,1.7080499466620374,67.42757754631627,0.9969350292824117,5.75540074818957,0.7067438313109686
3081,southern magnolia,166.68932916666665,111.00162015656943,157.647621875,119.90197767547602,201.18779322916666,68.12662049185013,768063.0,3747.413672208786,1537.1917724609375,690.633056640625,2.2257720763297093,0.6872953955314897,1.382224443121876,1.6820952990815008,34.04167827017096,0.9977368877059808,5.331760155644522,0.7289355023957288
3082,southern magnolia,148.27818541666667,113.8863942998633,142.1190046875,118.35362682298837,186.62438541666666,73.99847705455241,933431.5,4471.28460586071,686.9118041992188,1784.988525390625,0.38482701397136193,0.5867156704810761,1.3135722208335343,1.8088450219198844,97.86275658656598,0.9940605154840467,6.871256735316223,0.6276350375968548
3083,southern magnolia,164.56478489583333,104.56426894200335,154.1685875,112.35355190723395,198.953209375,67.15168214426264,882920.0,4147.697942972183,1726.244384765625,711.5167846679688,2.426147101464629,0.6449365292244498,1.39112473859418,1.7014373659647257,95.14007975244033,0.9931025647817815,7.073683290226885,0.6135868285267649
3084,southern magnolia,162.2607875,112.34777543916852,146.32324427083333,120.20541482498008,204.5267015625,75.59368777760636,864956.0,4174.952776193619,720.6227416992188,1735.064453125,0.4153290907443325,0.6235923011297891,1.4455381582829567,1.700115871839478,198.75106655135968,0.9871546327491714,7.481311488488927,0.5882140371829347
3085,southern magnolia,160.81651822916666,113.42175012133079,156.475834375,116.41809535651768,185.7821484375,84.57563474346037,822813.0,4135.143682003021,655.7265625,1773.1015625,0.3698189524887974,0.6046858415875469,1.4130425656151566,1.7025262674784867,90.08095507170462,0.9951785536042632,6.172700909099426,0.6772032501705534
3086,southern magnolia,179.79876354166666,105.84130280721976,170.873559375,114.3006392528126,210.50914739583334,64.5242435112583,679742.5,4040.46628344059,501.0351867675781,1698.9093017578125,0.29491579465082185,0.5232284067626639,1.25225852334877,1.8366219259236354,88.22572026789751,0.9934564033464478,5.666829625501951,0.6982447644814831
3087,southern magnolia,177.70600364583333,101.81947949781627,165.5194421875,114.72169245123762,207.95058541666666,63.64691497065891,740496.0,3905.9822137355804,639.1476440429688,1679.44921875,0.38056979449410266,0.6099188534388198,1.449590560183805,1.6846318894050674,46.44574173723831,0.9964220759284668,5.7607203149589505,0.6913603401318713
3088,southern magnolia,182.95131927083332,91.8853003323479,177.27153177083332,97.60006590021642,203.76919479166668,66.00962835227755,780434.5,3883.4511264562607,679.0257568359375,1503.1405029296875,0.45173804811492085,0.6502953310001162,1.3078241897719576,1.7796311848728528,55.08476214481532,0.9953777571579894,6.09162426666331,0.6674074641205604
3089,southern magnolia,172.3992484375,110.85680592058534,167.923053125,114.93596637100485,194.14208541666667,83.41564069006702,707946.0,3883.947723865509,616.9248046875,1680.3157958984375,0.36714813143659125,0.5897436108675945,1.4642762219123557,1.6907013235247816,63.243290113643106,0.9964940163723525,5.480804156987383,0.7262371176521815
3090,southern magnolia,172.31853020833333,110.96065768609779,167.8589859375,115.02931425715653,193.98651875,83.62124775790681,707657.5,3886.04822909832,1681.01904296875,615.86962890625,2.729504693962821,0.5888661703569869,1.4629797241992115,1.6918748725971358,63.96890462602339,0.9964658370494109,5.503120594166296,0.7222959936340717
3091,southern magnolia,172.3992234375,110.85670193486774,167.92255364583335,114.93625792096557,194.142496875,83.414727253439,707944.5,3885.7050832509995,1680.8287353515625,616.9951171875,2.7242172401840445,0.5892090450233931,1.4648932544010933,1.691036969155556,63.05135647140459,0.9965046143766016,5.482410453332694,0.7256771965815558
3092,southern magnolia,166.63505052083335,98.84021116229385,157.8832375,106.44752988003198,194.2004765625,68.67974545461263,904283.0,4328.802289009094,1730.2491455078125,635.4432373046875,2.7229011875976243,0.60642727944186,1.215852911494691,1.829824672243613,59.18714889329007,0.9955831495232961,6.734274645952467,0.6239934874704217
3093,southern magnolia,168.8917546875,97.55689652995575,162.1699265625,103.58766136941307,196.10746927083332,67.77387535831926,890007.5,3961.205521464348,1527.9129638671875,790.093017578125,1.9338393453351919,0.7127689606365497,1.3563856082320238,1.7088849438578562,58.13667734094631,0.995523399416148,6.682882204704693,0.6339127631293894
3094,southern magnolia,170.44412395833334,101.19941029736606,164.57854739583334,106.93581782280252,193.457184375,74.14661716230837,833755.0,4263.2631850242615,586.4486694335938,1701.7105712890625,0.34462303950392287,0.5764531645221377,1.1969534219207698,1.8631846547873212,81.5730257216445,0.9944683866023218,6.3511989080927185,0.6452990412337293
3095,southern magnolia,175.59004322916667,107.65392433882842,170.00194895833334,112.51447085798125,203.28125364583335,74.07967378966084,731414.0,3888.983090162277,618.20703125,1507.7906494140625,0.4100085323451498,0.6077164935931639,1.2744174723491444,1.8292508620929164,120.76470606300437,0.9921819478483771,6.055855217966613,0.6870792296760196
3096,southern magnolia,167.4738125,112.94817018699258,159.2598421875,118.45119398958566,205.13646614583334,70.64814826698252,762891.0,3951.7812032699585,656.956787109375,1676.603759765625,0.39183783483893175,0.6138843659196722,1.4437923887830941,1.6934556116669042,105.30880001247044,0.9931127532260638,6.27968595266665,0.660914726737127
3097,southern magnolia,162.54415260416667,107.17199262228392,153.72744270833334,115.0574773574325,189.45799791666667,76.53008891791077,857987.0,4201.4279527664185,1783.416015625,696.2261352539062,2.561547068287816,0.6107967682428659,1.4471790832594362,1.6943686617350118,53.23114053660346,0.9967085546018561,6.580000285110336,0.6420346976577486
3098,southern magnolia,162.66115208333332,106.94822765598335,153.7599578125,114.91548700321346,189.63237708333332,76.26861411632227,859087.5,4204.013739228249,696.6723022460938,1783.2354736328125,0.3906788040879598,0.6108281040242639,1.4461050391987718,1.695229871094017,51.47403005828332,0.9968004197941026,6.564729425234907,0.6450177139102314
3099,southern magnolia,164.7881609375,106.47215456469874,153.95643697916665,115.95204985373934,195.67008854166667,70.76874865754417,840770.5,4158.322395205498,1776.58349609375,664.1641845703125,2.67491613876037,0.6110137940936451,1.4034069095004884,1.7037084284247395,76.3546320518982,0.994878120634562,6.6407695582328055,0.6302175128754517
3100,southern magnolia,164.74975260416667,106.4697932939356,153.89488229166668,115.96283911890654,195.64586979166666,70.76485735580347,841209.5,4161.493968129158,1777.2601318359375,666.6250610351562,2.666056582205524,0.6104013615847357,1.4084079457738907,1.7028189295750857,76.37323519618138,0.9948765815722604,6.644954494925668,0.6294258274651288
3101,southern magnolia,165.87695677083335,102.34269389760034,160.8813578125,107.0768945351992,187.19278125,78.40993976620344,856265.5,4215.008686900139,1797.5325927734375,680.5303955078125,2.6413700323144518,0.6056494987081925,1.4286171360381694,1.7009287927033727,58.74049062792255,0.9962690522361431,6.634970138321687,0.6373699617613103
3102,southern magnolia,157.132990625,102.96865968359177,151.75472864583332,107.58606143157513,180.82038229166668,78.62642717954645,945378.5,4317.1508222818375,1805.1873779296875,735.062744140625,2.4558276042682103,0.637413331876704,1.4035923047848196,1.6994983229302416,62.65183777537757,0.9960515972452008,7.191619367652427,0.600168913186458
3103,southern magnolia,147.97132135416666,115.34337373023546,142.23386197916668,119.02165635282735,178.93131354166667,83.39283858943632,920775.0,4213.295922040939,1759.434814453125,759.50927734375,2.316541570902779,0.6518076559595873,1.4512851287868673,1.6726436826294973,80.23909554016397,0.9957145435921888,6.8499767847193525,0.6296197646521209
3104,southern magnolia,163.8988359375,112.276321610918,158.46770260416667,116.46530616544808,191.0590390625,80.01841078720527,792793.0,4069.28581738472,1741.419677734375,659.0633544921875,2.64226445889432,0.6016352604599905,1.4476741020497423,1.6951945765724756,73.30184442602348,0.995816239867785,6.072385940020158,0.680319419733649
3105,southern magnolia,150.00768645833332,112.68942565964956,142.24219583333334,117.44624038137614,182.62276458333332,79.0471946628431,937984.5,4314.328323960304,783.0634155273438,1673.4451904296875,0.46793490459420306,0.6332557493371619,1.3970526234875706,1.7562846364543816,81.08186511082758,0.9953279158897357,7.127429946887785,0.6132096942201831
3106,southern magnolia,139.3180453125,116.53908208368715,134.3367046875,118.99314303272934,168.82069583333333,88.72306492686002,995263.5,4458.87665617466,790.31005859375,1862.927001953125,0.4242302880172842,0.6290671741819689,1.4792966365886555,1.6805421281337045,98.13097701392986,0.9951117691293101,7.184618398960237,0.6178609247996928
3107,southern magnolia,155.43835208333334,114.6643308956308,151.0754859375,117.49990127344397,181.45796510416668,86.54526744080735,861790.0,4222.481775522232,691.0450439453125,1792.5279541015625,0.3855142355599542,0.607401341474863,1.4373775035859262,1.7001641501348521,93.09963767351036,0.9951731960911869,6.483553184468391,0.6646986698021826
3108,southern magnolia,168.75813177083333,111.45718162926465,164.5610109375,114.44755127240097,191.3310375,83.69815437286292,759257.0,4184.120173215866,1736.652099609375,561.3597412109375,3.0936527365912543,0.5449923040754868,1.2840007707668812,1.8207565770080092,92.61645477030494,0.9949005752434381,5.81802976883247,0.7019871345730149
3109,southern magnolia,160.11280572916667,113.82455104774907,155.67238333333333,116.42446011536003,185.13320520833332,85.79498436266037,829751.0,4253.28581738472,1777.6885986328125,719.8857421875,2.469403815709687,0.5763794823557408,1.5423092906245839,1.702966653632322,94.89936327731704,0.9949972295715225,6.262485407597329,0.6697446612898805
3110,southern magnolia,168.22966145833334,96.26689716610562,155.7858,107.95263333704128,195.0857203125,66.67295845398786,897650.0,4222.3152549266815,1786.2037353515625,717.2296752929688,2.4904208468813662,0.6327258625936333,1.427191360901564,1.6866097723923916,64.67436717688203,0.9949571582657666,6.929402145222692,0.6020464067150594
3111,southern magnolia,168.15547760416666,96.30612735864095,155.71139895833332,107.98916197095312,195.03900989583335,66.69590191214047,898000.0,4223.486827850342,1788.1842041015625,717.8876342773438,2.4908970690122345,0.6326214490401515,1.4295270912411866,1.68530157961568,64.53323945583625,0.994971822281624,6.929801076563102,0.6019166167267143
3112,southern magnolia,159.49999166666666,115.15405440466812,155.80370052083333,117.35085116930473,178.4577078125,95.3167457574352,801994.0,4352.824921369553,1891.67626953125,622.4970703125,3.038851682597653,0.5319105257062569,1.468293947040604,1.7313145646672359,91.28851181221789,0.9957232122195736,6.211378336458415,0.6748856322276385
3113,southern magnolia,174.97821770833335,110.04492431838962,171.95598177083335,112.16177260899248,192.54268125,88.51636296575849,688659.5,3821.9019178152084,1525.9976806640625,597.2940063476562,2.554851822463881,0.5924549494433378,1.3235412687417647,1.7999891118087887,82.8184608819055,0.9956224260069527,5.4867345162716425,0.7196678965536291
3114,southern magnolia,162.56993958333334,113.91606791532092,158.97170260416667,116.03286950699886,182.2595484375,92.62635101198843,785717.0,4026.63401556015,1668.0042724609375,642.1690673828125,2.5974534700946594,0.6089641101235541,1.3632653334938494,1.7430008156152015,88.01488993006063,0.9957046700419575,6.129565561895913,0.6809255650249643
3115,southern magnolia,145.02631822916666,116.41734126604587,140.245621875,118.63056532913934,167.2222640625,95.8770139306029,937016.0,4411.909058094025,1677.61865234375,790.733642578125,2.121597668304596,0.6049281116651342,1.4157170291913677,1.7873903442270442,95.01225622266203,0.9956216997255813,6.910385561954675,0.6296432620895052
3116,southern magnolia,183.00265729166668,97.40257118879771,174.35725677083335,108.20942309358055,205.30088541666666,67.70211602157922,698478.0,3946.7761509418488,1683.5069580078125,603.9114379882812,2.787671920266694,0.5634788313510377,1.4555778533808867,1.7254281760828283,45.76625122400658,0.9965197010148349,5.763785520777287,0.6950455360355721
3117,southern magnolia,173.34964010416667,90.95788659356809,159.50779739583334,102.50537125475725,202.07565677083332,60.42865617395877,932082.5,4420.123137593269,1765.1561279296875,648.3568115234375,2.7225072622929924,0.5995086885037096,1.2278430277851469,1.831406438862855,119.06715848626789,0.9891363387839162,7.60687708036756,0.569712170687995
3118,southern magnolia,160.19005625,104.69056435553384,150.80976302083334,113.69520149833025,186.984565625,75.63517070250278,902767.0,4532.840954780579,671.781494140625,1790.232421875,0.3752482001398649,0.5521341089579913,1.3321765319580547,1.8411110210604558,71.74307079470388,0.9954245886190333,6.804420639296005,0.6175361054203894
3119,southern magnolia,156.13746875,107.94639944130962,150.537675,112.36671161207418,190.2545734375,72.74853887543551,917758.0,4154.443109750748,1654.416015625,748.3659057617188,2.2107046872225755,0.6682091380908453,1.349057747292747,1.7290138038632703,115.09732095263266,0.9924765733374386,7.420342808925108,0.587756732149943
3120,southern magnolia,184.65654270833335,91.08371144290183,177.59450260416668,98.6586530220883,207.8889140625,61.50528585023126,755709.0,3860.4674949645996,693.964599609375,1605.943115234375,0.43212277759171824,0.6372130453509794,1.4747312404100725,1.678531477610557,82.45686232212134,0.992562718564197,6.234161662276015,0.6512018752715865
3121,southern magnolia,174.1063890625,104.12721486046065,164.95882291666666,112.65598387749381,205.0964546875,65.98401536336226,764015.5,4062.8177810907364,1718.6431884765625,646.7105102539062,2.6575154744304412,0.5816441232455783,1.4547671000968934,1.7176364715650474,85.16314848405088,0.9937190615287099,6.339400479911911,0.6610626905543887
3122,southern magnolia,157.68329322916668,106.68707901424682,146.22364635416668,114.52279800562606,191.76527760416667,71.93194384625693,936342.5,4157.6806980371475,774.1224365234375,1659.0611572265625,0.46660271271586573,0.6806789709749772,1.3716310702265682,1.7087410537851642,110.73012742952923,0.9926238494926725,7.593017237488581,0.5866677540791787
3123,southern magnolia,157.77306041666668,106.63070168659456,146.2958546875,114.49041377585458,191.84449270833332,71.8574869010338,935919.0,4157.438057422638,775.2344970703125,1657.95849609375,0.4675837778188125,0.6804505248171052,1.3733096783831613,1.7086347318534774,110.45945125129683,0.9926311635703545,7.592198464071291,0.5865055397980519
3124,southern magnolia,178.38351354166667,101.62933990665967,172.7598546875,107.36509515103772,199.5612328125,74.57598768426965,731046.0,4073.369077682495,612.5369873046875,1774.6234130859375,0.34516449111844605,0.553664967355541,1.4869412855716633,1.7063658885326458,89.7398682960918,0.9939680768643021,5.897301921117357,0.6772346834499685
3125,southern magnolia,165.00277604166666,112.3130773385358,159.985046875,115.75707608117263,194.864421875,77.05907161087754,794971.5,4044.8665515184402,1701.26171875,664.78271484375,2.5591244789658276,0.6105946961286142,1.4226539996092555,1.7095480093646223,141.6069965782529,0.9915858236876772,6.223060504267702,0.6758481289638723
3126,southern magnolia,165.134853125,112.31351332806308,160.12518489583334,115.75423969058772,194.93678020833335,77.06644773699905,793448.5,4044.5234056711197,663.73876953125,1700.7203369140625,0.3902692024813417,0.6095283378889986,1.422693500258823,1.7105491038716196,141.2130018507993,0.9916102059281389,6.210385818217772,0.6764066072471906
3127,southern magnolia,159.46405729166668,112.92173600919376,154.17511354166666,116.08357718255209,191.72330260416666,77.04570114622645,857212.5,4099.361937403679,1665.2586669921875,692.6141357421875,2.4043093853516853,0.6410115142268168,1.34550265240647,1.7385848518417686,146.5075033095122,0.9913261161942233,6.622721930479312,0.6513356221408307
3128,southern magnolia,143.88022239583333,112.43269838131927,137.2156640625,115.77465384472681,171.5096046875,86.62306583001806,1003244.0,4293.722328186035,1761.6416015625,807.991455078125,2.1802725641351817,0.6838305896157459,1.4187888100727668,1.670947654214635,126.35855727275077,0.9933329327703546,7.595645493285481,0.5764898594300998
3129,southern magnolia,164.4808953125,109.69971662077153,158.90335364583333,113.55091635383106,187.90422552083334,83.26738160425313,823838.5,4007.646208167076,690.57275390625,1685.3529052734375,0.40974964456729557,0.6445746137025629,1.4127268840902398,1.6867725606998818,115.05792717658997,0.993536594606465,6.52366259822094,0.6475259036049623
3130,southern magnolia,153.15343177083332,110.84151853944076,146.94477291666666,114.63336233569149,179.18778489583335,84.52328149354513,929792.0,4350.1344537734985,1818.3704833984375,719.119384765625,2.528607240911855,0.6174336696213254,1.406363426763681,1.7143455461049504,128.17009359874328,0.9929786711979683,7.2487181422438685,0.5964173315833726
3131,southern magnolia,164.18093697916666,102.97767371213882,153.91418958333333,111.07939538582633,198.75028229166668,66.23362820840691,919765.0,4219.888848781586,782.7879638671875,1717.6556396484375,0.4557304420037332,0.6490598118683104,1.4618518434441319,1.6876560794446314,179.24825646595832,0.986637112471759,7.574331596070777,0.5781212176465477
3132,southern magnolia,164.18413177083335,102.94653133914615,153.91714010416666,111.0664452936852,198.762646875,66.2157209190339,919925.5,4217.303062319756,1716.5048828125,783.3019409179688,2.191370649229964,0.6499693822158148,1.4615766236528955,1.6870515842605238,179.11590969128525,0.9866397853691282,7.575590129468557,0.5782620443891964
3133,southern magnolia,164.38415104166666,102.83324849330357,154.09276458333332,110.98514145081347,199.02381145833334,65.99064418137456,919269.5,4211.788343548775,781.4219360351562,1716.1866455078125,0.4553245639572826,0.6512078670665744,1.4588386660608181,1.6863284241867966,183.81485765419444,0.9862307726868482,7.57360033809063,0.579334991053776
3134,southern magnolia,163.98494583333334,117.33963132557577,159.4335484375,120.06833708187395,191.40468958333332,84.73792290600751,748359.5,3850.04822909832,1601.51708984375,650.5391845703125,2.461830321414947,0.634435973795488,1.3921779862517587,1.7095701705322712,45.27721379815769,0.9976467792870093,5.357596091693763,0.7406831673955732
